,product_id,star_rating,date,normalized_date
167,B002I9QFNC,2.25,2014_1_,24
168,B002I9QFNC,2.666666667,2013_12_,23
169,B002I9QFNC,2.666666667,2013_11_,22
170,B002I9QFNC,2.666666667,2013_10_,21
171,B002I9QFNC,2.666666667,2013_9_,20
172,B002I9QFNC,2.666666667,2013_8_,19
173,B002I9QFNC,2.666666667,2013_7_,18
174,B002I9QFNC,2.666666667,2013_6_,17
175,B002I9QFNC,2.666666667,2013_5_,16
176,B002I9QFNC,2.666666667,2013_4_,15
177,B002I9QFNC,2.666666667,2013_3_,14
178,B002I9QFNC,3.5,2013_2_,13
179,B002I9QFNC,3.5,2013_1_,12
180,B002I9QFNC,3.5,2012_12_,11
181,B002I9QFNC,3.5,2012_11_,10
182,B002I9QFNC,3.0,2012_10_,9
183,B002I9QFNC,3.0,2012_9_,8
184,B00DUZ8LBW,4.612903226,2015_7_,42
185,B00DUZ8LBW,4.6,2015_6_,41
186,B00DUZ8LBW,4.620689655,2015_5_,40
187,B00DUZ8LBW,4.666666667,2015_4_,39
188,B00DUZ8LBW,4.6363636360000005,2015_3_,38
189,B00DUZ8LBW,4.578947368,2015_2_,37
190,B00DUZ8LBW,4.529411765,2015_1_,36
191,B00DUZ8LBW,4.529411765,2014_12_,35
192,B00DUZ8LBW,4.5,2014_11_,34
193,B00DUZ8LBW,4.5,2014_10_,33
194,B00DUZ8LBW,4.5,2014_9_,32
195,B00DUZ8LBW,4.5,2014_8_,31
196,B00DUZ8LBW,4.538461538,2014_7_,30
197,B00DUZ8LBW,4.454545455,2014_6_,29
198,B00DUZ8LBW,4.454545455,2014_5_,28
199,B00DUZ8LBW,4.666666667,2014_4_,27
200,B00DUZ8LBW,4.625,2014_3_,26
201,B00DUZ8LBW,4.4,2014_2_,25
202,B00DUZ8LBW,4.5,2014_1_,24
203,B00DUZ8LBW,4.333333333,2013_12_,23
204,B00DUZ8LBW,4.333333333,2013_11_,22
205,B00DUZ8LBW,4.0,2013_10_,21
206,B0052G51AQ,4.035087719,2015_7_,42
207,B0052G51AQ,4.038461538,2015_6_,41
208,B0052G51AQ,4.040816327,2015_5_,40
209,B0052G51AQ,4.040816327,2015_4_,39
210,B0052G51AQ,3.955555556,2015_3_,38
211,B0052G51AQ,4.0256410260000015,2015_2_,37
212,B0052G51AQ,4.233333333,2015_1_,36
213,B0052G51AQ,4.25,2014_12_,35
214,B0052G51AQ,4.347826087,2014_11_,34
215,B0052G51AQ,4.388888889,2014_10_,33
216,B0052G51AQ,4.375,2014_9_,32
217,B0052G51AQ,4.090909091,2014_8_,31
218,B0052G51AQ,3.571428571,2014_7_,30
219,B0052G51AQ,4.0,2014_6_,29
220,B0052G51AQ,4.0,2014_5_,28
221,B0052G51AQ,3.5,2014_4_,27
222,B0052G51AQ,3.0,2014_3_,26
223,B0052G51AQ,3.0,2014_2_,25
224,B0052G51AQ,3.0,2014_1_,24
225,B005GSZB9Q,4.150684932,2015_7_,42
226,B005GSZB9Q,4.138888889,2015_6_,41
227,B005GSZB9Q,4.138888889,2015_5_,40
228,B005GSZB9Q,4.171428571,2015_4_,39
229,B005GSZB9Q,4.194029851,2015_3_,38
230,B005GSZB9Q,4.169230769,2015_2_,37
231,B005GSZB9Q,4.193548387,2015_1_,36
232,B005GSZB9Q,4.245901639,2014_12_,35
233,B005GSZB9Q,4.237288136,2014_11_,34
234,B005GSZB9Q,4.327272727,2014_10_,33
235,B005GSZB9Q,4.327272727,2014_9_,32
236,B005GSZB9Q,4.320754717,2014_8_,31
237,B005GSZB9Q,4.307692308,2014_7_,30
238,B005GSZB9Q,4.36,2014_6_,29
239,B005GSZB9Q,4.346938776,2014_5_,28
240,B005GSZB9Q,4.326086957,2014_4_,27
241,B005GSZB9Q,4.302325581,2014_3_,26
242,B005GSZB9Q,4.365853659,2014_2_,25
243,B005GSZB9Q,4.41025641,2014_1_,24
244,B005GSZB9Q,4.3823529410000015,2013_12_,23
245,B005GSZB9Q,4.393939393999998,2013_11_,22
246,B005GSZB9Q,4.35483871,2013_10_,21
247,B005GSZB9Q,4.379310345,2013_9_,20
248,B005GSZB9Q,4.37037037,2013_8_,19
249,B005GSZB9Q,4.37037037,2013_7_,18
250,B005GSZB9Q,4.36,2013_6_,17
251,B005GSZB9Q,4.473684211,2013_5_,16
252,B005GSZB9Q,4.4117647060000005,2013_4_,15
253,B005GSZB9Q,4.538461538,2013_3_,14
254,B005GSZB9Q,4.538461538,2013_2_,13
255,B005GSZB9Q,4.727272727,2013_1_,12
256,B005GSZB9Q,4.7,2012_12_,11
257,B005GSZB9Q,4.666666667,2012_11_,10
258,B005GSZB9Q,4.666666667,2012_10_,9
259,B005GSZB9Q,4.625,2012_9_,8
260,B005GSZB9Q,4.8,2012_8_,7
261,B005GSZB9Q,4.75,2012_7_,6
262,B005GSZB9Q,4.666666667,2012_6_,5
263,B005GSZB9Q,4.5,2012_5_,4
264,B005GSZB9Q,4.0,2012_4_,3
265,B005GSZB9Q,4.0,2012_3_,2
266,B005GSZB9Q,4.0,2012_2_,1
267,B003KI1W3I,4.8125,2015_7_,42
268,B003KI1W3I,4.866666667,2015_6_,41
269,B003KI1W3I,4.866666667,2015_5_,40
270,B003KI1W3I,4.866666667,2015_4_,39
271,B003KI1W3I,4.928571429,2015_3_,38
272,B003KI1W3I,4.928571429,2015_2_,37
273,B003KI1W3I,4.928571429,2015_1_,36
274,B003KI1W3I,5.0,2014_12_,35
275,B003KI1W3I,5.0,2014_11_,34
276,B003KI1W3I,5.0,2014_10_,33
277,B003KI1W3I,5.0,2014_9_,32
278,B003KI1W3I,5.0,2014_8_,31
279,B003KI1W3I,5.0,2014_7_,30
280,B003KI1W3I,5.0,2014_6_,29
281,B003KI1W3I,5.0,2014_5_,28
282,B003KI1W3I,5.0,2014_4_,27
283,B003KI1W3I,5.0,2014_3_,26
284,B003KI1W3I,5.0,2014_2_,25
285,B003KI1W3I,5.0,2014_1_,24
286,B003KI1W3I,5.0,2013_12_,23
287,B003KI1W3I,5.0,2013_11_,22
288,B003KI1W3I,5.0,2013_10_,21
289,B003KI1W3I,5.0,2013_9_,20
290,B003KI1W3I,5.0,2013_8_,19
291,B003KI1W3I,5.0,2013_7_,18
292,B003KI1W3I,5.0,2013_6_,17
293,B003KI1W3I,5.0,2013_5_,16
294,B003KI1W3I,5.0,2013_4_,15
295,B003KI1W3I,5.0,2013_3_,14
296,B003KI1W3I,5.0,2013_2_,13
297,B003KI1W3I,5.0,2013_1_,12
298,B003KI1W3I,5.0,2012_12_,11
299,B003KI1W3I,5.0,2012_11_,10
300,B001QFYDSI,3.535714286,2015_7_,42
301,B001QFYDSI,3.5555555560000003,2015_6_,41
302,B001QFYDSI,3.528301887,2015_5_,40
303,B001QFYDSI,3.528301887,2015_4_,39
304,B001QFYDSI,3.528301887,2015_3_,38
305,B001QFYDSI,3.576923077,2015_2_,37
306,B001QFYDSI,3.5,2015_1_,36
307,B001QFYDSI,3.642857143,2014_12_,35
308,B001QFYDSI,3.675,2014_11_,34
309,B001QFYDSI,3.605263158,2014_10_,33
310,B001QFYDSI,3.638888889,2014_9_,32
311,B001QFYDSI,3.638888889,2014_8_,31
312,B001QFYDSI,3.757575758,2014_7_,30
313,B001QFYDSI,3.757575758,2014_6_,29
314,B001QFYDSI,3.806451613,2014_5_,28
315,B001QFYDSI,3.806451613,2014_4_,27
316,B001QFYDSI,3.806451613,2014_3_,26
317,B001QFYDSI,3.884615385,2014_2_,25
318,B001QFYDSI,3.791666667,2014_1_,24
319,B001QFYDSI,4.15,2013_12_,23
320,B001QFYDSI,4.0,2013_11_,22
321,B001QFYDSI,3.9375,2013_10_,21
322,B001QFYDSI,3.9375,2013_9_,20
323,B001QFYDSI,3.916666667,2013_8_,19
324,B001QFYDSI,3.909090909,2013_7_,18
325,B001QFYDSI,3.666666667,2013_6_,17
326,B001QFYDSI,3.857142857,2013_5_,16
327,B001QFYDSI,3.666666667,2013_4_,15
328,B001QFYDSI,3.666666667,2013_3_,14
329,B001QFYDSI,3.4,2013_2_,13
330,B001QFYDSI,3.25,2013_1_,12
331,B001QFYDSI,3.25,2012_12_,11
332,B001QFYDSI,3.25,2012_11_,10
333,B001QFYDSI,3.25,2012_10_,9
334,B001QFYDSI,3.25,2012_9_,8
335,B001QFYDSI,3.25,2012_8_,7
336,B001QFYDSI,2.666666667,2012_7_,6
337,B001QFYDSI,2.666666667,2012_6_,5
338,B001QFYDSI,1.5,2012_5_,4
339,B001QFYDSI,1.5,2012_4_,3
340,B001QFYDSI,1.5,2012_3_,2
341,B008F07MPS,3.428571429,2015_7_,42
342,B008F07MPS,3.307692308,2015_6_,41
343,B008F07MPS,3.25,2015_5_,40
344,B008F07MPS,3.4,2015_4_,39
345,B008F07MPS,3.4,2015_3_,38
346,B008F07MPS,3.4,2015_2_,37
347,B008F07MPS,3.4,2015_1_,36
348,B008F07MPS,3.4,2014_12_,35
349,B008F07MPS,3.4,2014_11_,34
350,B008F07MPS,3.5,2014_10_,33
351,B008F07MPS,3.5,2014_9_,32
352,B008F07MPS,3.5,2014_8_,31
353,B008F07MPS,3.571428571,2014_7_,30
354,B008F07MPS,3.571428571,2014_6_,29
355,B008F07MPS,3.833333333,2014_5_,28
356,B008F07MPS,3.833333333,2014_4_,27
357,B008F07MPS,3.833333333,2014_3_,26
358,B008F07MPS,3.833333333,2014_2_,25
359,B008F07MPS,3.833333333,2014_1_,24
360,B008F07MPS,3.8,2013_12_,23
361,B008F07MPS,3.8,2013_11_,22
362,B008F07MPS,3.8,2013_10_,21
363,B008F07MPS,3.8,2013_9_,20
364,B008F07MPS,3.8,2013_8_,19
365,B008F07MPS,3.8,2013_7_,18
366,B008F07MPS,3.8,2013_6_,17
367,B008F07MPS,4.25,2013_5_,16
368,B008F07MPS,4.25,2013_4_,15
369,B008F07MPS,4.25,2013_3_,14
370,B008F07MPS,4.25,2013_2_,13
371,B008F07MPS,4.333333333,2013_1_,12
372,B008F07MPS,4.5,2012_12_,11
373,B008F07MPS,4.5,2012_11_,10
374,B008F07MPS,4.0,2012_10_,9
375,B00NXRHIO8,4.333333333,2015_7_,42
376,B00NXRHIO8,4.2,2015_6_,41
377,B00NXRHIO8,4.2,2015_5_,40
378,B00NXRHIO8,4.2,2015_4_,39
379,B00NXRHIO8,4.1111111110000005,2015_3_,38
380,B00NXRHIO8,4.5,2015_2_,37
381,B00NXRHIO8,4.428571429,2015_1_,36
382,B004ZUWBVW,3.631578947,2015_7_,42
383,B004ZUWBVW,3.4,2015_6_,41
384,B004ZUWBVW,3.230769231,2015_5_,40
385,B004ZUWBVW,3.083333333,2015_4_,39
386,B004ZUWBVW,2.909090909,2015_3_,38
387,B004ZUWBVW,2.857142857,2015_2_,37
388,B004ZUWBVW,2.75,2015_1_,36
389,B004ZUWBVW,1.0,2014_12_,35
390,B004ZUWBVW,1.0,2014_11_,34
391,B004ZUWBVW,1.0,2014_10_,33
392,B004ZUWBVW,1.0,2014_9_,32
393,B004ZUWBVW,1.0,2014_8_,31
394,B004ZUWBVW,1.0,2014_7_,30
395,B004ZUWBVW,1.0,2014_6_,29
396,B004ZUWBVW,1.0,2014_5_,28
397,B004ZUWBVW,1.0,2014_4_,27
398,B004ZUWBVW,1.0,2014_3_,26
399,B004ZUWBVW,1.0,2014_2_,25
400,B004ZUWBVW,1.0,2014_1_,24
401,B004ZUWBVW,1.0,2013_12_,23
402,B004ZUWBVW,1.0,2013_11_,22
403,B004ZUWBVW,1.0,2013_10_,21
404,B004ZUWBVW,1.0,2013_9_,20
405,B004ZUWBVW,1.0,2013_8_,19
406,B004ZUWBVW,1.0,2013_7_,18
407,B004ZUWBVW,1.0,2013_6_,17
408,B004ZUWBVW,1.0,2013_5_,16
409,B004ZUWBVW,1.0,2013_4_,15
410,B004ZUWBVW,1.0,2013_3_,14
411,B004ZUWBVW,1.0,2013_2_,13
412,B004ZUWBVW,1.0,2013_1_,12
413,B004ZUWBVW,1.0,2012_12_,11
414,B004ZUWBVW,1.0,2012_11_,10
415,B004ZUWBVW,1.0,2012_10_,9
416,B004ZUWBVW,1.0,2012_9_,8
417,B004ZUWBVW,1.0,2012_8_,7
418,B004ZUWBVW,1.0,2012_7_,6
419,B004ZUWBVW,1.0,2012_6_,5
420,B004ZU09QQ,4.04,2015_7_,42
421,B004ZU09QQ,4.0,2015_6_,41
422,B004ZU09QQ,3.8,2015_5_,40
423,B004ZU09QQ,3.736842105,2015_4_,39
424,B004ZU09QQ,3.882352941,2015_3_,38
425,B004ZU09QQ,4.066666667,2015_2_,37
426,B004ZU09QQ,4.066666667,2015_1_,36
427,B004ZU09QQ,4.083333333,2014_12_,35
428,B004ZU09QQ,4.083333333,2014_11_,34
429,B004ZU09QQ,3.888888889,2014_10_,33
430,B004ZU09QQ,3.5,2014_9_,32
431,B004ZU09QQ,3.2,2014_8_,31
432,B004ZU09QQ,3.2,2014_7_,30
433,B004ZU09QQ,2.5,2014_6_,29
434,B005GSZB7I,4.108108108,2015_7_,42
435,B005GSZB7I,4.136986301,2015_6_,41
436,B005GSZB7I,4.101449275,2015_5_,40
437,B005GSZB7I,4.090909091,2015_4_,39
438,B005GSZB7I,4.1111111110000005,2015_3_,38
439,B005GSZB7I,4.116666667,2015_2_,37
440,B005GSZB7I,4.120689655,2015_1_,36
441,B005GSZB7I,4.12962963,2014_12_,35
442,B005GSZB7I,4.096153846,2014_11_,34
443,B005GSZB7I,4.127659574,2014_10_,33
444,B005GSZB7I,4.318181818,2014_9_,32
445,B005GSZB7I,4.318181818,2014_8_,31
446,B005GSZB7I,4.365853659,2014_7_,30
447,B005GSZB7I,4.3421052630000005,2014_6_,29
448,B005GSZB7I,4.333333333,2014_5_,28
449,B005GSZB7I,4.333333333,2014_4_,27
450,B005GSZB7I,4.272727273,2014_3_,26
451,B005GSZB7I,4.3125,2014_2_,25
452,B005GSZB7I,4.24137931,2014_1_,24
453,B005GSZB7I,4.28,2013_12_,23
454,B005GSZB7I,4.347826087,2013_11_,22
455,B005GSZB7I,4.476190476,2013_10_,21
456,B005GSZB7I,4.6,2013_9_,20
457,B005GSZB7I,4.6111111110000005,2013_8_,19
458,B005GSZB7I,4.588235294,2013_7_,18
459,B005GSZB7I,4.588235294,2013_6_,17
460,B005GSZB7I,4.5625,2013_5_,16
461,B005GSZB7I,4.416666667,2013_4_,15
462,B005GSZB7I,4.444444444,2013_3_,14
463,B005GSZB7I,4.444444444,2013_2_,13
464,B005GSZB7I,4.444444444,2013_1_,12
465,B005GSZB7I,4.428571429,2012_12_,11
466,B005GSZB7I,4.333333333,2012_11_,10
467,B005GSZB7I,4.8,2012_10_,9
468,B005GSZB7I,4.75,2012_9_,8
469,B005GSZB7I,4.75,2012_8_,7
470,B005GSZB7I,4.666666667,2012_7_,6
471,B005GSZB7I,4.5,2012_6_,5
472,B005GSZB7I,4.0,2012_5_,4
473,B004NXUJ60,4.5,2015_7_,42
474,B004NXUJ60,4.492537313,2015_6_,41
475,B004NXUJ60,4.484375,2015_5_,40
476,B004NXUJ60,4.466666667,2015_4_,39
477,B004NXUJ60,4.5,2015_3_,38
478,B004NXUJ60,4.490566038,2015_2_,37
479,B004NXUJ60,4.448979592,2015_1_,36
480,B004NXUJ60,4.434782609,2014_12_,35
481,B004NXUJ60,4.454545455,2014_11_,34
482,B004NXUJ60,4.441860465,2014_10_,33
483,B004NXUJ60,4.425,2014_9_,32
484,B004NXUJ60,4.513513514,2014_8_,31
485,B004NXUJ60,4.514285714,2014_7_,30
486,B004NXUJ60,4.466666667,2014_6_,29
487,B004NXUJ60,4.428571429,2014_5_,28
488,B004NXUJ60,4.5,2014_4_,27
489,B004NXUJ60,4.80952381,2014_3_,26
490,B004NXUJ60,4.875,2014_2_,25
491,B004NXUJ60,4.866666667,2014_1_,24
492,B004NXUJ60,4.846153846,2013_12_,23
493,B004NXUJ60,4.818181818,2013_11_,22
494,B004NXUJ60,4.777777778,2013_10_,21
495,B004NXUJ60,4.777777778,2013_9_,20
496,B004NXUJ60,4.75,2013_8_,19
497,B004NXUJ60,4.75,2013_7_,18
498,B004NXUJ60,4.75,2013_6_,17
499,B004NXUJ60,4.75,2013_5_,16
500,B004NXUJ60,4.75,2013_4_,15
501,B004NXUJ60,4.666666667,2013_3_,14
502,B004NXUJ60,4.666666667,2013_2_,13
503,B004NXUJ60,4.666666667,2013_1_,12
504,B004NXUJ60,5.0,2012_12_,11
505,B00NN136NQ,3.423076923,2015_7_,42
506,B00NN136NQ,3.52,2015_6_,41
507,B00NN136NQ,3.5652173910000005,2015_5_,40
508,B00NN136NQ,3.45,2015_4_,39
509,B00NN136NQ,3.722222222,2015_3_,38
510,B00NN136NQ,4.1428571430000005,2015_2_,37
511,B00NN136NQ,4.1428571430000005,2015_1_,36
512,B00NN136NQ,3.5,2014_12_,35
513,B00012ORSS,4.3,2015_7_,42
514,B00012ORSS,4.3684210530000005,2015_6_,41
515,B00012ORSS,4.3684210530000005,2015_5_,40
516,B00012ORSS,4.3684210530000005,2015_4_,39
517,B00012ORSS,4.3684210530000005,2015_3_,38
518,B00012ORSS,4.444444444,2015_2_,37
519,B00012ORSS,4.444444444,2015_1_,36
520,B00012ORSS,4.444444444,2014_12_,35
521,B00012ORSS,4.4117647060000005,2014_11_,34
522,B00012ORSS,4.4117647060000005,2014_10_,33
523,B00012ORSS,4.4117647060000005,2014_9_,32
524,B00012ORSS,4.4117647060000005,2014_8_,31
525,B00012ORSS,4.375,2014_7_,30
526,B00012ORSS,4.466666667,2014_6_,29
527,B00012ORSS,4.466666667,2014_5_,28
528,B00012ORSS,4.692307692,2014_4_,27
529,B00012ORSS,4.692307692,2014_3_,26
530,B00012ORSS,4.692307692,2014_2_,25
531,B00012ORSS,4.692307692,2014_1_,24
532,B00012ORSS,4.6363636360000005,2013_12_,23
533,B00012ORSS,4.6,2013_11_,22
534,B00012ORSS,4.666666667,2013_10_,21
535,B00012ORSS,4.75,2013_9_,20
536,B00012ORSS,4.714285714,2013_8_,19
537,B00012ORSS,4.666666667,2013_7_,18
538,B00012ORSS,4.666666667,2013_6_,17
539,B00012ORSS,4.666666667,2013_5_,16
540,B00012ORSS,4.666666667,2013_4_,15
541,B00012ORSS,4.6,2013_3_,14
542,B00012ORSS,4.5,2013_2_,13
543,B00012ORSS,5.0,2013_1_,12
544,B00012ORSS,5.0,2012_12_,11
545,B00012ORSS,5.0,2012_11_,10
546,B00012ORSS,5.0,2012_10_,9
547,B00012ORSS,5.0,2012_9_,8
548,B0024SLF3M,4.5,2015_7_,42
549,B0024SLF3M,5.0,2015_6_,41
550,B0024SLF3M,5.0,2015_5_,40
551,B0024SLF3M,5.0,2015_4_,39
552,B0024SLF3M,5.0,2015_3_,38
553,B0024SLF3M,5.0,2015_2_,37
554,B0024SLF3M,5.0,2015_1_,36
555,B0024SLF3M,5.0,2014_12_,35
556,B0024SLF3M,5.0,2014_11_,34
557,B0024SLF3M,5.0,2014_10_,33
558,b00xyve4b8,4.0,2015_7_,42
559,b00kj07sem,4.0,2015_7_,42
560,b005dnsdey,5.0,2015_7_,42
561,b001yqgdtq,1.0,2015_7_,42
562,b00b2npkrm,4.0,2015_7_,42
563,B007XZ8FNO,1.4615384619999998,2015_7_,42
564,B007XZ8FNO,1.545454545,2015_6_,41
565,B007XZ8FNO,1.545454545,2015_5_,40
566,B007XZ8FNO,1.545454545,2015_4_,39
567,B007XZ8FNO,1.545454545,2015_3_,38
568,B007XZ8FNO,1.6,2015_2_,37
569,B007XZ8FNO,1.4444444440000002,2015_1_,36
570,B007XZ8FNO,1.4444444440000002,2014_12_,35
571,B007XZ8FNO,1.4444444440000002,2014_11_,34
572,B007XZ8FNO,1.4444444440000002,2014_10_,33
573,B007XZ8FNO,1.375,2014_9_,32
